sample	metabolite	derivative	isotopologue	isotopic_inchi	area	corrected_area	isotopologue_fraction	residuum	mean_enrichment
072_O51.cdf	Succinate	2NPH	0	/a(C4+0)	1132548.36189171	1389569.6996653385	1.0	0.0048305876927359995	0.0
072_O51.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	192274.084989719	0.0	0.0	-0.023432452621951167	0.0
072_O51.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	27820.3769705278	0.0	0.0	-0.005349473720707777	0.0
072_O51.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	3565.32556545579	0.0	0.0	-0.0003387528653326533	0.0
072_O51.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002841459195143834	0.0
073_O52.cdf	Succinate	2NPH	0	/a(C4+0)	851863.926535782	1044322.6982141045	1.0	0.005530108726080919	0.0
073_O52.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	140770.468651045	0.0	0.0	-0.027136906780722513	0.0
073_O52.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	22122.3685877137	0.0	0.0	-0.004164868355916734	0.0
073_O52.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	2878.90436985434	0.0	0.0	-0.0001433404444229498	0.0
073_O52.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002845966834797522	0.0
074_O53.cdf	Succinate	2NPH	0	/a(C4+0)	852490.693005181	1044088.0802719652	1.0	0.0063658420132105716	0.0
074_O53.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	136908.711139896	0.0	0.0	-0.031055592751411266	0.0
074_O53.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	20349.8834196891	0.0	0.0	-0.00593157262186159	0.0
074_O53.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	2609.81865284974	0.0	0.0	-0.0004092169634088984	0.0
074_O53.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00028601577165921545	0.0
075_O54.cdf	Succinate	2NPH	0	/a(C4+0)	1087615.69961489	1334211.914298372	1.0	0.0049758729905054816	0.0
075_O54.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	183673.902439024	0.0	0.0	-0.02416689988501348	0.0
075_O54.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	26744.7175866496	0.0	0.0	-0.005327113074380891	0.0
075_O54.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	3481.82284980745	0.0	0.0	-0.00029395256662779974	0.0
075_O54.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00028429072659698454	0.0
076_O55.cdf	Succinate	2NPH	0	/a(C4+0)	1179982.57976918	1446716.704256101	1.0	0.0054505105705301374	0.0
076_O55.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	195825.743380855	0.0	0.0	-0.02657921472364588	0.0
076_O55.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	29275.5465037339	0.0	0.0	-0.005141166661552458	0.0
076_O55.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	3609.85064494229	0.0	0.0	-0.0004120233510651819	0.0
076_O55.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002848094238956584	0.0
077_O56.cdf	Succinate	2NPH	0	/a(C4+0)	722189.109311741	886475.080556979	1.0	0.004446877401045709	0.0
077_O56.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	124050.020242915	0.0	0.0	-0.021755868249929783	0.0
077_O56.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	19078.9271255061	0.0	0.0	-0.003798714624132335	0.0
077_O56.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	2708.86639676113	0.0	0.0	0.00016276336399513288	0.0
077_O56.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00028321794943850253	0.0
078_O57.cdf	Succinate	2NPH	0	/a(C4+0)	706431.727386935	868158.9378655475	1.0	0.003446331707222022	0.0
078_O57.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	125464.924623116	0.0	0.0	-0.01699009671774677	0.0
078_O57.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	20132.6633165829	0.0	0.0	-0.0020848518579331525	0.0
078_O57.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	2379.67336683417	0.0	0.0	-0.00015783920364230002	0.0
078_O57.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002817869458874531	0.0
079_O58.cdf	Succinate	2NPH	0	/a(C4+0)	657464.912157414	808236.899300992	1.0	0.003185738850556513	0.0
079_O58.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	118012.593113141	0.0	0.0	-0.015473411809095212	0.0
079_O58.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	17693.5558678847	0.0	0.0	-0.0034045667784019925	0.0
079_O58.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	2195.22136331694	0.0	0.0	-0.0001832529891632364	0.0
079_O58.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00028181164533747414	0.0
080_O59.cdf	Succinate	2NPH	0	/a(C4+0)	748788.953488372	918879.8160555469	0.9998341117141939	0.004675970888910119	0.00012441621435455705
080_O59.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	127678.474692202	0.0	0.0	-0.022793418674978944	0.00012441621435455705
080_O59.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	19128.5499316005	0.0	0.0	-0.004528905036676868	0.00012441621435455705
080_O59.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	2960.8755129959	152.45668832594322	0.00016588828580607607	0.00019476583147346406	0.00012441621435455705
080_O59.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00030664729795141474	0.00012441621435455705
081_O60.cdf	Succinate	2NPH	0	/a(C4+0)	713315.364321608	877109.5541609657	1.0	0.002981714975847707	0.0
081_O60.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	129016.909547739	0.0	0.0	-0.014365544135934069	0.0
081_O60.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	18711.0929648241	0.0	0.0	-0.003969859806282022	0.0
081_O60.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	2669.01381909548	0.0	0.0	0.00014884200588078855	0.0
081_O60.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002816256030635929	0.0
083_O61.cdf	Succinate	2NPH	0	/a(C4+0)	1695317.56469808	2082588.5701903084	1.0	0.0037972942029600686	0.0
083_O61.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	298378.195089582	0.0	0.0	-0.01832640343841659	0.0
083_O61.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	42793.304578633	0.0	0.0	-0.004787755039183513	0.0
083_O61.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	5216.05839416058	0.0	0.0	-0.00039963854885695377	0.0
083_O61.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002828771709683755	0.0
084_O62.cdf	Succinate	2NPH	0	/a(C4+0)	1251443.88480392	1535153.489899097	1.0	0.004989501683544019	0.0
084_O62.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	211011.495098039	0.0	0.0	-0.024366615055116697	0.0
084_O62.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	32008.6764705882	0.0	0.0	-0.004498551375255897	0.0
084_O62.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	4132.04656862745	0.0	0.0	-0.00020977419382788246	0.0
084_O62.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002840891473221381	0.0
085_O63.cdf	Succinate	2NPH	0	/a(C4+0)	1577404.1011984	1935943.869721212	1.0	0.004578339781569475	0.0
085_O63.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	269778.362183755	0.0	0.0	-0.022378559072608915	0.0
085_O63.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	41330.4860186418	0.0	0.0	-0.003980314108391529	0.0
085_O63.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	4908.4620505992	0.0	0.0	-0.00036906691719377534	0.0
085_O63.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00028355213085540335	0.0
086_O64.cdf	Succinate	2NPH	0	/a(C4+0)	1704788.49546044	2094119.0603896023	1.0	0.003838620633116832	0.0
086_O64.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	299577.911802853	0.0	0.0	-0.018547256149777657	0.0
086_O64.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	43185.7652399481	0.0	0.0	-0.0047121367813139055	0.0
086_O64.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	5396.46562905318	0.0	0.0	-0.00032584045105470545	0.0
086_O64.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00028288552369242094	0.0
087_O65.cdf	Succinate	2NPH	0	/a(C4+0)	1696139.53812317	2081111.87485424	1.0	0.004808370659077219	0.0
087_O65.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	287975.417888563	0.0	0.0	-0.023414038802721412	0.0
087_O65.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	42913.8343108504	0.0	0.0	-0.004732518728971287	0.0
087_O65.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	4939.69208211144	0.0	0.0	-0.0005353992561612254	0.0
087_O65.cdf	Succinate	2NPH	4	/a(C4+1)	222.030791788856	0.0	0.0	-0.00017474319063227222	0.0
088_O66.cdf	Succinate	2NPH	0	/a(C4+0)	1414489.34868421	1740874.040007313	1.0	0.0022225972754361125	0.0
088_O66.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	262351.592105263	0.0	0.0	-0.010665574732400011	0.0
088_O66.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	38432.2368421053	0.0	0.0	-0.0032037224498667354	0.0
088_O66.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	4828.5	0.0	0.0	-0.00012427268917589203	0.0
088_O66.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00028067302000448223	0.0
089_O67.cdf	Succinate	2NPH	0	/a(C4+0)	1150954.2837274	1414600.2170129027	0.9995973234414048	0.0033557555323625262	0.00030200741894635723
089_O67.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	205162.878998609	0.0	0.0	-0.016458775917296525	0.00030200741894635723
089_O67.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	32093.0319888734	0.0	0.0	-0.0026046619373540783	0.00030200741894635723
089_O67.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	4757.0792767733	569.8558147530783	0.000402676558595143	0.00013980967628950244	0.00030200741894635723
089_O67.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0003372100931872927	0.00030200741894635723
090_O68.cdf	Succinate	2NPH	0	/a(C4+0)	1556727.94855709	1915929.8248569332	1.0	0.0022248434713790666	0.0
090_O68.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	288805.95357591	0.0	0.0	-0.01063043844030073	0.0
090_O68.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	41757.3839397742	0.0	0.0	-0.0034898563748645413	0.0
090_O68.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	5142.3400250941	0.0	0.0	-0.00021504194997735542	0.0
090_O68.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00028076720564745335	0.0
091_O69.cdf	Succinate	2NPH	0	/a(C4+0)	1697371.7359736	2089090.0185027367	1.0	0.002197525312024821	0.0
091_O69.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	314906.679867987	0.0	0.0	-0.010620914099757637	0.0
091_O69.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	47164.798679868	0.0	0.0	-0.0026956893636198333	0.0
091_O69.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	6002.03300330033	0.0	0.0	-2.3626981252308978e-05	0.0
091_O69.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002804987337963387	0.0
092_O70.cdf	Succinate	2NPH	0	/a(C4+0)	1176667.92852416	1449905.4479608273	0.9998361639084377	0.0012348497600039752	0.00012287706867179023
092_O70.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	225121.303772336	0.0	0.0	-0.006009725192652142	0.00012287706867179023
092_O70.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	34788.8682991396	0.0	0.0	-0.0012596987871842705	0.00012287706867179023
092_O70.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	4523.17670416942	237.58576685236577	0.00016383609156238698	9.004970493358395e-05	0.00012287706867179023
092_O70.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00030141651884864383	0.00012287706867179023
094_O71.cdf	Succinate	2NPH	0	/a(C4+0)	1951719.70221607	2398612.162270606	1.0	0.0034267094626556443	0.0
094_O71.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	347736.045706371	0.0	0.0	-0.01655703934421837	0.0
094_O71.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	50630.8656509695	0.0	0.0	-0.004207576552570496	0.0
094_O71.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	6295.52631578947	0.0	0.0	-0.000276612948019696	0.0
094_O71.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002822940646563138	0.0
095_O72.cdf	Succinate	2NPH	0	/a(C4+0)	1823240.6464132	2240369.0033830386	1.0	0.003557791255595095	0.0
095_O72.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	323509.393002244	0.0	0.0	-0.01715678097208014	0.0
095_O72.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	46493.9118306955	0.0	0.0	-0.00457373113748362	0.0
095_O72.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	5672.87611424413	0.0	0.0	-0.0003711468544079915	0.0
095_O72.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002825518730026909	0.0
096_O73.cdf	Succinate	2NPH	0	/a(C4+0)	1834385.90070019	2252986.4657689445	1.0	0.003961911841894103	0.0
096_O73.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	321077.313812858	0.0	0.0	-0.019116838246113987	0.0
096_O73.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	45776.1871419478	0.0	0.0	-0.005026255663420077	0.0
096_O73.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	5684.50668364099	0.0	0.0	-0.0003810585104087533	0.0
096_O73.cdf	Succinate	2NPH	4	/a(C4+1)	179.847231063017	0.0	0.0	-0.00020160355441282916	0.0
097_O74.cdf	Succinate	2NPH	0	/a(C4+0)	1297122.76005548	1591186.0637701037	1.0	0.004992333091303768	0.0
097_O74.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	218800.922330097	0.0	0.0	-0.0243189928094858	0.0
097_O74.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	32570.9431345354	0.0	0.0	-0.004890476915402283	0.0
097_O74.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	4240.11789181692	0.0	0.0	-0.00023737990312502842	0.0
097_O74.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.000284191532275162	0.0
098_O75.cdf	Succinate	2NPH	0	/a(C4+0)	2185545.61347743	2686598.77501238	1.0	0.0032342092421749824	0.0
098_O75.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	392260.375079466	0.0	0.0	-0.015500641728659397	0.0
098_O75.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	55219.6058486968	0.0	0.0	-0.0047705218840031595	0.0
098_O75.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	6898.21996185633	0.0	0.0	-0.00033453054843436594	0.0
098_O75.cdf	Succinate	2NPH	4	/a(C4+1)	300.273363000636	0.0	0.0	-0.00016846483878133053	0.0
099_O76.cdf	Succinate	2NPH	0	/a(C4+0)	988460.0	1215042.6324582482	0.9999643612793918	0.00324834084161476	2.6729040456127368e-05
099_O76.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	176937.083047358	0.0	0.0	-0.015862674581583327	2.6729040456127368e-05
099_O76.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	27124.1935483871	0.0	0.0	-0.002964989398187529	2.6729040456127368e-05
099_O76.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	3724.55730954015	43.3041082082083	3.563872060816982e-05	0.00014208573255210274	2.6729040456127368e-05
099_O76.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002865997214179071	2.6729040456127368e-05
100_O77.cdf	Succinate	2NPH	0	/a(C4+0)	914029.682024659	1124224.217645515	1.0	0.002747074918530543	0.0
100_O77.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	166328.533419857	0.0	0.0	-0.013467662635959039	0.0
100_O77.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	26015.165476963	0.0	0.0	-0.00212947577332104	0.0
100_O77.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	3001.86891628812	0.0	0.0	-0.00022925542303177073	0.0
100_O77.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00028103596529760466	0.0
101_O78.cdf	Succinate	2NPH	0	/a(C4+0)	886229.512358049	1088498.3791636792	0.9999357874321635	0.00392618085297884	4.8159425877377306e-05
101_O78.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	154892.104208417	0.0	0.0	-0.01928752726921972	4.8159425877377306e-05
101_O78.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	24433.5003340013	0.0	0.0	-0.002847736280520928	4.8159425877377306e-05
101_O78.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	3359.81295925184	69.89976445533824	6.421256783650308e-05	0.00014036806007117268	4.8159425877377306e-05
101_O78.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00029128906018531704	4.8159425877377306e-05
102_O79.cdf	Succinate	2NPH	0	/a(C4+0)	988308.815445026	1214372.796756281	1.0	0.003582332392772049	0.0
102_O79.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	174796.178010471	0.0	0.0	-0.01759466123733484	0.0
102_O79.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	27557.3560209424	0.0	0.0	-0.0025926644260997034	0.0
102_O79.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	3367.3887434555	0.0	0.0	-0.00012555508361153286	0.0
102_O79.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002820488443201792	0.0
103_O80.cdf	Succinate	2NPH	0	/a(C4+0)	1166589.61184211	1436313.448643068	0.9995164953222322	0.001909078174991612	0.00036262850832583275
103_O80.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	218599.052631579	0.0	0.0	-0.009134689776626667	0.00036262850832583275
103_O80.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	32078.7434210526	0.0	0.0	-0.0029486984887094315	0.00036262850832583275
103_O80.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	4939.82236842105	694.8002103114908	0.00048350467776777696	0.00014950729841138472	0.00036262850832583275
103_O80.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00034644673174182163	0.00036262850832583275
105_O81.cdf	Succinate	2NPH	0	/a(C4+0)	1083585.4866708	1329765.2959417242	1.0	0.004652639063137804	0.0
105_O81.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	184870.322380657	0.0	0.0	-0.022720533697728133	0.0
105_O81.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	28104.159950403	0.0	0.0	-0.004200760147277633	0.0
105_O81.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	3595.24488530688	0.0	0.0	-0.00019711708420570547	0.0
105_O81.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002836398392657322	0.0
106_O82.cdf	Succinate	2NPH	0	/a(C4+0)	1207317.01324503	1481143.6779162374	1.0	0.004922692501949999	0.0
106_O82.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	204195.662251656	0.0	0.0	-0.0239526543048608	0.0
106_O82.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	30186.0	0.0	0.0	-0.004981658084495869	0.0
106_O82.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	3779.46357615894	0.0	0.0	-0.0003531813674058581	0.0
106_O82.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002841666445685638	0.0
107_O83.cdf	Succinate	2NPH	0	/a(C4+0)	1199014.24433249	1470762.341418063	1.0	0.005037018942107253	0.0
107_O83.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	201956.85138539	0.0	0.0	-0.024531532792869824	0.0
107_O83.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	30063.5705289673	0.0	0.0	-0.004922807529991846	0.0
107_O83.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	3362.80856423174	0.0	0.0	-0.0006254211301914218	0.0
107_O83.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002843547106674126	0.0
108_O84.cdf	Succinate	2NPH	0	/a(C4+0)	967793.516409913	1187540.918849196	1.0	0.0047405465930427425	0.0
108_O84.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	164559.423978567	0.0	0.0	-0.023182784500968848	0.0
108_O84.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	25204.7622237106	0.0	0.0	-0.004108839639388277	0.0
108_O84.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	3603.38245144005	0.0	0.0	0.00014105963985543835	0.0
108_O84.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00028362437269042475	0.0
109_O85.cdf	Succinate	2NPH	0	/a(C4+0)	1312830.34134008	1611003.6217016242	1.0	0.004705283008441489	0.0
109_O85.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	223908.710493047	0.0	0.0	-0.022791871450807757	0.0
109_O85.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	32161.1251580278	0.0	0.0	-0.005406482010051307	0.0
109_O85.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	3964.42477876106	0.0	0.0	-0.000446116368039834	0.0
109_O85.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002840485758634087	0.0
110_O86.cdf	Succinate	2NPH	0	/a(C4+0)	876938.17408377	1077979.541044896	1.0	0.0032322771913068636	0.0
110_O86.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	157119.829842932	0.0	0.0	-0.015735036061329435	0.0
110_O86.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	23772.8992146597	0.0	0.0	-0.0032401039954821037	0.0
110_O86.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	3045.71335078534	0.0	0.0	-7.215064613442494e-05	0.0
110_O86.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002817948679399888	0.0
111_O87.cdf	Succinate	2NPH	0	/a(C4+0)	505958.499327053	622834.3108490746	0.9998270178943457	0.002047747939057577	0.00012973657924071085
111_O87.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	94255.397039031	0.0	0.0	-0.01000396966216392	0.00012973657924071085
111_O87.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	14587.2409152086	0.0	0.0	-0.0018433986651239576	0.00012973657924071085
111_O87.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	1959.32705248991	107.7578307408683	0.00017298210565428113	0.00010928994181604864	0.00012973657924071085
111_O87.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0003037917943104032	0.00012973657924071085
112_O88.cdf	Succinate	2NPH	0	/a(C4+0)	820990.667125172	1009161.7147555696	1.0	0.0032689150929483953	0.0
112_O88.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	146877.668500688	0.0	0.0	-0.015950523523400373	0.0
112_O88.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	22476.5887207703	0.0	0.0	-0.0030176772729285394	0.0
112_O88.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	2660.03438789546	0.0	0.0	-0.0002647501157191878	0.0
112_O88.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00028183620786988986	0.0
113_O89.cdf	Succinate	2NPH	0	/a(C4+0)	587672.785258682	723298.0054514286	1.0	0.002193172413567457	0.0
113_O89.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	108957.150956768	0.0	0.0	-0.010713976246696838	0.0
113_O89.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	16848.1289865344	0.0	0.0	-0.001969361924983823	0.0
113_O89.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	2127.11552090716	0.0	0.0	4.4937674545495416e-05	0.0
113_O89.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.0002803052483188548	0.0
114_O90.cdf	Succinate	2NPH	0	/a(C4+0)	975602.080491132	1199592.6693752434	0.9997570670676577	0.002997984808996893	0.00018219969925676653
114_O90.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	175982.571623465	0.0	0.0	-0.01473848844053628	0.00018219969925676653
114_O90.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	27794.965893588	0.0	0.0	-0.0021062729723360612	0.00018219969925676653
114_O90.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	3854.94542974079	291.4913776428448	0.00024293293234235538	0.00012047458146458382	0.00018219969925676653
114_O90.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00031462701211109825	0.00018219969925676653
116_O91.cdf	Succinate	2NPH	0	/a(C4+0)	2254077.10123816	2768217.79590057	1.0	0.004035707891012945	0.0
116_O91.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	393886.970138383	0.0	0.0	-0.01936425326276992	0.0
116_O91.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	54127.6693372178	0.0	0.0	-0.005812882492096599	0.0
116_O91.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	6960.49526584122	0.0	0.0	-0.0003903067460731725	0.0
116_O91.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00028338073017426785	0.0
117_O92.cdf	Succinate	2NPH	0	/a(C4+0)	2478744.07598197	3044164.0645128675	1.0	0.00402622318718523	0.0
117_O92.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	433176.149388281	0.0	0.0	-0.019355159546720676	0.0
117_O92.cdf	Succinate	2NPH	2	/a(C2+1),(C2+0)	60337.8428847392	0.0	0.0	-0.0055392738767246165	0.0
117_O92.cdf	Succinate	2NPH	3	/a(C3+1),(C1+0)	6947.64327108822	0.0	0.0	-0.0006275038969494678	0.0
117_O92.cdf	Succinate	2NPH	4	/a(C4+1)	0.0	0.0	0.0	-0.00028337073781803694	0.0
118_O93.cdf	Succinate	2NPH	0	/a(C4+0)	1832055.33238027	2249563.029931097	1.0	0.004174205102184289	0.0
118_O93.cdf	Succinate	2NPH	1	/a(C1+1),(C3+0)	318361.386704789	0.0	0.0	-0.020152052261358043	0.0
